date,ticker,open,high,low,close,volume
2024-08-31,META,359.46,360.36,358.88,359.26,79898557
2024-09-01,AAPL,195.05,195.13,190.65,193.68,48154510
2024-09-01,GOOGL,149.32,150.85,147.76,150.8,48718562
2024-09-01,MSFT,379.55,379.94,377.82,379.75,21902338
2024-09-01,AMZN,165.26,167.47,163.9,164.57,62214065
2024-09-01,META,357.34,358.11,357.34,357.8,22507794
2024-09-02,AAPL,190.38,190.52,189.6,189.71,12905120
2024-09-02,GOOGL,147.18,149.0,146.13,146.3,56733280
2024-09-02,MSFT,386.12,388.9,384.55,387.23,24885733
2024-09-02,AMZN,163.88,166.53,161.82,166.04,54295415
2024-09-02,META,357.77,358.9,355.84,358.06,72513103
2024-09-04,AAPL,195.31,198.79,193.33,193.46,18724016
2024-09-04,GOOGL,148.94,149.96,148.87,149.49,49036049
2024-09-04,MSFT,383.28,385.5,382.88,383.43,20790403
2024-09-04,AMZN,163.19,163.37,161.16,162.66,75077628
2024-09-04,META,358.26,362.37,356.93,361.37,76856005
2024-09-05,AAPL,195.42,197.8,192.9,197.44,31140732
2024-09-05,GOOGL,147.64,148.11,147.48,147.54,30758358
2024-09-05,MSFT,383.27,384.33,382.64,383.37,13668167
2024-09-05,AMZN,160.69,162.49,159.25,160.72,14713331
2024-09-05,META,361.88,362.84,361.16,362.01,59886414
2024-09-07,AAPL,194.98,195.4,193.38,194.97,42426788
2024-09-07,GOOGL,145.1,147.59,144.9,145.12,59196226
2024-09-07,MSFT,382.83,383.63,378.72,378.9,46835452
2024-09-07,AMZN,165.62,167.07,164.91,165.29,26230733
2024-09-07,META,361.57,362.27,361.17,361.47,10379460
2024-09-08,AAPL,189.77,190.29,187.41,188.09,51644459
2024-09-08,GOOGL,149.43,151.93,146.54,147.94,69587823
2024-09-08,MSFT,381.7,382.14,380.71,381.24,78190322
2024-09-08,AMZN,163.1,164.15,162.79,163.28,42235664
2024-09-08,META,360.51,362.19,359.37,361.55,56087384
2024-09-10,AAPL,193.49,195.38,191.7,192.27,63245918
2024-09-10,GOOGL,151.92,152.51,150.19,151.63,77097857
2024-09-10,MSFT,385.55,385.65,384.19,384.8,54580860
2024-09-10,AMZN,161.5,164.39,160.72,163.11,54519398
2024-09-10,META,357.7,359.68,355.8,357.34,35474043
2024-09-11,AAPL,191.16,192.12,188.35,189.28,12758372
2024-09-11,GOOGL,150.34,150.54,148.43,150.35,38173808
2024-09-11,MSFT,383.29,383.58,382.13,382.59,42169439
2024-09-11,AMZN,166.1,167.33,164.99,165.66,71056764
2024-09-11,META,358.89,362.09,356.56,357.91,65827374
2024-09-13,AAPL,196.19,197.68,192.6,196.66,61703804
2024-09-13,GOOGL,146.02,147.52,145.3,146.49,14463687
2024-09-13,MSFT,385.85,386.96,384.16,385.29,31623627
2024-09-13,AMZN,161.8,161.88,160.08,160.14,11557356
2024-09-13,META,358.74,358.83,358.28,358.69,39497913
2024-09-14,AAPL,192.12,194.1,192.1,193.85,21332118
2024-09-14,GOOGL,147.98,149.24,144.11,144.85,38024914
2024-09-14,MSFT,384.99,385.92,383.83,385.64,48695364
2024-09-14,AMZN,161.75,162.07,160.17,160.25,30546842
2024-09-14,META,360.56,360.8,360.27,360.52,27078615
2024-09-15,AAPL,194.69,196.18,193.74,194.91,75279102
2024-09-15,GOOGL,149.87,153.27,149.67,151.5,64725003
2024-09-15,MSFT,385.17,387.13,383.48,385.77,52308187
2024-09-15,AMZN,165.79,168.05,165.06,166.55,52956153
2024-09-15,META,361.11,362.11,359.96,360.34,46931054
2024-09-17,AAPL,195.17,198.01,192.98,197.75,46104398
2024-09-17,GOOGL,147.59,148.33,147.09,148.12,56472387
2024-09-17,MSFT,384.9,386.56,383.82,386.5,58441395
2024-09-17,AMZN,162.91,164.37,160.85,161.12,66363423
2024-09-17,META,360.68,360.7,360.56,360.6,21060879
2024-09-18,AAPL,193.99,195.65,193.98,194.65,77042956
2024-09-18,GOOGL,151.19,151.57,149.03,150.95,74698485
2024-09-18,MSFT,385.8,386.09,382.38,385.65,27822283
2024-09-18,AMZN,164.78,165.48,161.85,162.12,52180324
2024-09-18,META,355.55,358.81,353.91,356.14,65313828
2024-09-20,AAPL,193.8,193.98,191.27,191.77,35694537
2024-09-20,GOOGL,151.94,152.42,151.63,151.84,79743478
2024-09-20,MSFT,386.91,387.13,385.72,385.81,40751736
2024-09-20,AMZN,165.39,167.39,161.86,164.67,28261207
2024-09-20,META,360.46,360.72,358.89,359.89,30417857
2024-09-21,AAPL,191.47,192.36,189.16,192.13,47180818
2024-09-21,GOOGL,147.02,147.61,146.75,146.87,18949901
2024-09-21,MSFT,382.65,383.67,381.96,382.44,22791375
2024-09-21,AMZN,165.34,165.8,163.69,164.23,76771282
2024-09-21,META,358.72,360.09,357.99,358.69,19755839
2024-09-23,AAPL,199.48,201.9,199.35,200.47,67847922
2024-09-23,GOOGL,147.65,150.18,147.2,148.15,13852831
2024-09-23,MSFT,386.21,387.23,385.9,386.75,34286318
2024-09-23,AMZN,164.44,165.33,163.3,163.77,42501546
2024-09-23,META,355.65,356.99,353.62,355.7,36014532
2024-09-24,AAPL,196.47,197.65,196.23,196.36,25145574
2024-09-24,GOOGL,146.37,149.93,146.04,148.82,25046408
2024-09-24,MSFT,382.24,382.32,380.08,381.82,43310829
2024-09-24,AMZN,161.92,162.8,159.5,162.47,30088717
2024-09-24,META,358.87,359.02,358.74,358.94,53634799
2024-09-26,AAPL,195.22,195.29,193.97,194.75,20397529
2024-09-26,GOOGL,145.16,146.02,143.51,143.79,34317078
2024-09-26,MSFT,387.55,388.7,386.01,386.14,43949546
2024-09-26,AMZN,160.4,161.35,160.05,160.84,52286373
2024-09-26,META,358.63,362.72,358.36,360.97,34968027
2024-09-27,AAPL,194.04,194.49,192.97,193.81,15005791
2024-09-27,GOOGL,151.56,153.25,150.13,150.84,37908288
2024-09-27,MSFT,384.94,386.92,384.26,385.08,49080380
2024-09-27,AMZN,165.75,166.69,164.2,164.74,17764890
2024-09-27,META,356.88,358.09,355.14,356.93,62959969
2024-09-29,AAPL,195.22,196.18,193.92,194.89,63616746
2024-09-29,GOOGL,151.12,152.57,147.76,148.6,54021723
2024-09-29,MSFT,383.37,383.61,381.51,382.33,50727742
2024-09-29,AMZN,164.94,166.87,164.88,165.74,11008711
2024-09-29,META,359.4,359.48,355.84,357.81,60743368
2024-09-30,AAPL,192.1,192.41,189.72,191.4,53209345
2024-09-30,GOOGL,148.03,148.52,147.49,148.06,57990334
2024-09-30,MSFT,385.3,387.83,382.72,385.02,36992366
2024-09-30,AMZN,163.1,164.39,162.74,163.14,67690380
2024-09-30,META,363.02,364.33,361.58,362.66,35806486
2024-10-01,AAPL,194.72,197.13,194.47,194.49,20982419
2024-10-01,GOOGL,146.25,148.38,145.52,147.18,46292491
2024-10-01,MSFT,390.12,390.88,388.76,388.79,60347329
2024-10-01,AMZN,168.37,168.69,168.16,168.16,75157566
2024-10-01,META,360.46,362.52,359.59,362.36,48311648
2024-10-03,AAPL,193.47,195.12,190.45,192.29,61338419
2024-10-03,GOOGL,147.62,148.61,145.81,146.97,16638413
2024-10-03,MSFT,386.72,387.15,385.7,385.94,31602140
2024-10-03,AMZN,162.09,164.36,160.42,162.7,68961073
2024-10-03,META,359.58,359.77,359.02,359.69,70871287
2024-10-04,AAPL,195.02,196.54,194.79,196.5,29481638
2024-10-04,GOOGL,147.59,148.01,145.73,146.14,29442363
2024-10-04,MSFT,385.6,386.23,384.52,384.61,52459579
2024-10-04,AMZN,164.28,165.56,161.04,164.44,43230293
2024-10-04,META,356.7,357.79,355.0,357.34,71885686
2024-10-06,AAPL,196.63,198.0,195.69,196.13,74614493
2024-10-06,GOOGL,148.22,148.23,147.92,148.14,65156269
2024-10-06,MSFT,382.15,385.85,379.1,379.7,59636628
2024-10-06,AMZN,167.02,168.33,164.88,166.67,79100526
2024-10-06,META,359.18,360.73,358.65,360.45,24972190
2024-10-07,AAPL,195.57,197.73,193.76,197.17,41168228
2024-10-07,GOOGL,147.39,151.25,146.99,150.27,19259924
2024-10-07,MSFT,381.74,382.32,381.2,382.06,10919079
2024-10-07,AMZN,163.61,163.85,160.16,163.46,79875827
2024-10-07,META,359.47,360.1,358.52,359.77,27537078
2024-10-09,AAPL,198.04,199.74,197.86,199.57,57941858
2024-10-09,GOOGL,146.93,147.98,146.13,147.12,48662386
2024-10-09,MSFT,382.94,383.09,381.76,382.67,34905165
2024-10-09,AMZN,162.05,162.35,160.27,161.97,73890452
2024-10-09,META,360.43,360.59,358.67,359.59,55263474
2024-10-10,AAPL,197.35,198.91,196.73,198.31,11403981
2024-10-10,GOOGL,149.4,149.48,148.82,149.39,19118602
2024-10-10,MSFT,384.65,386.56,384.29,386.25,24577312
2024-10-10,AMZN,161.49,161.98,160.48,161.3,76308005
2024-10-10,META,359.83,360.62,357.52,358.1,55538984
2024-10-12,AAPL,196.48,196.77,195.78,196.22,42386352
2024-10-12,GOOGL,149.78,150.71,148.77,149.41,37949692
2024-10-12,MSFT,387.49,389.03,386.68,387.63,46191351
2024-10-12,AMZN,165.35,167.11,164.44,166.86,12513906
2024-10-12,META,357.66,361.98,357.52,360.03,22289549
2024-10-13,AAPL,192.76,194.8,191.97,193.65,25102268
2024-10-13,GOOGL,150.58,150.74,150.3,150.68,21396945
2024-10-13,MSFT,384.62,385.82,383.82,385.24,66958076
2024-10-13,AMZN,167.52,169.01,167.13,167.64,28809391
2024-10-13,META,358.57,359.85,358.5,358.7,49127099
2024-10-14,AAPL,192.39,192.81,190.71,192.02,77744840
2024-10-14,GOOGL,149.57,151.49,148.28,148.47,69684026
2024-10-14,MSFT,388.24,388.25,387.41,387.65,56778546
2024-10-14,AMZN,166.16,167.92,166.0,167.81,39370445
2024-10-14,META,360.18,362.23,357.89,358.9,10857402
2024-10-16,AAPL,194.33,195.79,194.19,195.3,76091369
2024-10-16,GOOGL,146.42,147.15,146.14,146.44,15667126
2024-10-16,MSFT,386.13,387.42,385.58,385.72,18602650
2024-10-16,AMZN,165.05,166.23,163.13,165.29,15364484
2024-10-16,META,359.35,359.76,357.69,359.05,71913485
2024-10-17,AAPL,195.7,195.87,195.0,195.79,62994689
2024-10-17,GOOGL,148.18,148.45,147.54,147.82,10131912
2024-10-17,MSFT,387.11,387.65,383.81,384.04,59667564
2024-10-17,AMZN,164.37,166.08,163.41,163.69,72287916
2024-10-17,META,362.38,362.85,361.07,361.52,19527233
2024-10-19,AAPL,190.91,191.93,190.06,190.4,60698946
2024-10-19,GOOGL,148.97,149.1,148.33,148.7,44863002
2024-10-19,MSFT,384.93,385.44,384.28,384.34,49695067
2024-10-19,AMZN,164.11,164.44,163.96,164.15,42969796
2024-10-19,META,357.73,360.97,356.59,359.68,38439830
2024-10-20,AAPL,192.05,192.67,191.39,191.78,75734747
2024-10-20,GOOGL,154.22,155.62,151.73,154.98,56434682
2024-10-20,MSFT,387.96,389.33,387.31,388.9,74369077
2024-10-20,AMZN,164.77,167.23,163.66,165.63,11870047
2024-10-20,META,360.52,360.78,359.73,359.96,25480439
2024-10-22,AAPL,194.2,195.21,192.39,193.95,37694655
2024-10-22,GOOGL,152.87,153.89,152.07,153.48,39197762
2024-10-22,MSFT,383.41,384.87,380.87,384.65,63855965
2024-10-22,AMZN,166.25,170.01,165.24,165.95,59172400
2024-10-22,META,362.03,363.83,361.79,363.0,65673805
2024-10-23,AAPL,190.4,191.94,189.24,189.27,67206852
2024-10-23,GOOGL,152.36,153.01,151.19,152.63,37506401
2024-10-23,MSFT,386.91,388.39,383.62,385.55,56834774
2024-10-23,AMZN,167.15,169.16,166.49,167.5,47090104
2024-10-23,META,361.01,361.8,360.91,361.24,58904511
2024-10-25,AAPL,193.98,194.41,190.91,193.33,28897449
2024-10-25,GOOGL,149.35,150.63,146.78,147.08,44633203
2024-10-25,MSFT,387.98,388.27,386.21,386.45,14276078
2024-10-25,AMZN,165.53,167.65,164.23,166.02,59516209
2024-10-25,META,360.05,362.53,356.64,359.24,55875295
2024-10-26,AAPL,192.31,193.23,192.04,192.18,35928946
2024-10-26,GOOGL,150.14,151.23,149.1,150.79,55376697
2024-10-26,MSFT,386.12,388.81,385.33,386.77,64479590
2024-10-26,AMZN,163.65,165.05,162.23,163.76,26590988
2024-10-26,META,361.06,363.45,360.51,360.64,54145261
2024-10-28,AAPL,195.01,196.48,193.43,196.31,40806191
2024-10-28,GOOGL,148.72,149.56,147.92,148.92,73408495
2024-10-28,MSFT,386.99,387.62,385.38,385.92,76473653
2024-10-28,AMZN,163.35,165.93,162.22,162.56,77162575
2024-10-28,META,360.86,361.2,358.85,360.52,38021461
2024-10-29,AAPL,194.09,196.75,193.06,194.01,35689297
2024-10-29,GOOGL,149.01,149.08,147.32,147.94,48225911
2024-10-29,MSFT,380.16,380.98,378.34,379.46,33998383
2024-10-29,AMZN,165.73,165.73,164.36,164.45,35734939
2024-10-29,META,360.0,360.86,358.7,360.72,67536532
2024-10-30,AAPL,199.28,201.07,197.51,200.86,17266241
2024-10-30,GOOGL,151.29,153.38,148.9,149.94,16526834
2024-10-30,MSFT,386.14,387.85,385.05,385.66,40363045
2024-10-30,AMZN,166.3,166.95,165.1,166.11,55189304
2024-10-30,META,356.85,357.66,354.24,356.22,78813591
2024-11-01,AAPL,194.41,195.05,194.14,194.61,39864660
2024-11-01,GOOGL,148.93,149.43,148.55,148.75,11088943
2024-11-01,MSFT,385.58,385.64,383.87,384.45,11924387
2024-11-01,AMZN,164.41,168.32,162.62,163.98,52714776
2024-11-01,META,364.66,366.13,360.99,362.99,30359781
2024-11-02,AAPL,195.3,196.12,194.28,194.34,29387661
2024-11-02,GOOGL,150.22,151.1,149.36,150.78,44846546
2024-11-02,MSFT,385.56,386.01,384.99,385.43,29462980
2024-11-02,AMZN,165.92,166.28,164.85,165.84,57857056
2024-11-02,META,359.77,361.2,359.0,360.99,45281908
2024-11-04,AAPL,195.4,196.49,194.09,195.61,22950263
2024-11-04,GOOGL,150.5,151.99,149.54,149.77,27762677
2024-11-04,MSFT,386.72,390.13,386.38,388.51,26033767
2024-11-04,AMZN,164.77,164.97,164.66,164.96,79397350
2024-11-04,META,357.11,357.22,356.77,357.07,72305979
2024-11-05,AAPL,196.94,197.56,195.9,196.28,26205875
2024-11-05,GOOGL,154.5,154.64,153.95,154.63,49251688
2024-11-05,MSFT,384.99,385.08,382.83,384.95,60021857
2024-11-05,AMZN,164.55,165.24,161.15,162.32,55655243
2024-11-05,META,359.32,359.62,357.37,358.81,75904046
2024-11-07,AAPL,196.47,196.68,195.56,196.08,78772297
2024-11-07,GOOGL,150.39,151.54,149.78,150.19,15617104
2024-11-07,MSFT,385.48,385.77,385.14,385.3,43485888
2024-11-07,AMZN,165.4,166.22,163.62,164.71,35332463
2024-11-07,META,362.3,362.52,361.15,362.33,38114879
2024-11-08,AAPL,194.57,195.75,191.55,193.4,35093651
2024-11-08,GOOGL,149.21,151.71,146.86,150.07,75705071
2024-11-08,MSFT,381.72,383.2,380.45,382.21,57702293
2024-11-08,AMZN,163.77,164.67,162.33,164.1,12266338
2024-11-08,META,359.77,361.59,358.35,358.52,48794717
2024-11-10,AAPL,195.22,195.24,194.03,195.07,20968728
2024-11-10,GOOGL,148.48,148.52,148.02,148.22,53861213
2024-11-10,MSFT,385.85,386.16,384.49,385.86,14103980
2024-11-10,AMZN,166.91,169.19,166.89,167.06,72589507
2024-11-10,META,363.16,363.86,362.94,363.26,40776100
2024-11-11,AAPL,196.25,196.35,194.53,194.92,40437940
2024-11-11,GOOGL,151.55,152.11,150.08,151.2,21605166
2024-11-11,MSFT,385.72,387.77,383.91,384.32,33343726
2024-11-11,AMZN,163.81,164.5,162.88,164.3,54602860
2024-11-11,META,356.22,357.65,355.33,355.34,26870713
2024-11-12,AAPL,196.5,198.34,195.95,197.98,37905997
2024-11-12,GOOGL,147.82,148.31,147.09,147.23,54632965
2024-11-12,MSFT,385.27,386.44,384.88,385.45,32851548
2024-11-12,AMZN,166.52,167.41,166.31,167.08,63332537
2024-11-12,META,363.26,365.66,363.17,364.49,79412158
2024-11-14,AAPL,197.36,197.67,197.32,197.47,22328825
2024-11-14,GOOGL,150.3,150.76,149.88,150.14,13042453
2024-11-14,MSFT,385.22,386.43,384.48,386.38,63968835
2024-11-14,AMZN,166.4,167.33,163.29,167.12,51986923
2024-11-14,META,360.65,362.07,360.55,361.39,42201650
2024-11-15,AAPL,194.66,196.08,193.65,194.26,32672786
2024-11-15,GOOGL,151.14,151.7,146.08,146.33,75564171
2024-11-15,MSFT,382.73,384.41,381.28,381.49,22896363
2024-11-15,AMZN,164.94,165.24,164.25,165.16,59533566
2024-11-15,META,360.46,360.8,359.38,359.87,16025369
2024-11-17,AAPL,195.59,198.46,193.33,196.74,16750599
2024-11-17,GOOGL,150.53,150.86,148.49,150.18,10353485
2024-11-17,MSFT,385.27,386.01,384.26,385.05,14172038
2024-11-17,AMZN,165.59,166.59,164.01,166.15,70151391
2024-11-17,META,361.3,364.21,359.36,363.49,44330876
2024-11-18,AAPL,197.17,198.36,196.18,197.35,51285578
2024-11-18,GOOGL,150.57,150.8,149.98,150.4,66871093
2024-11-18,MSFT,384.17,384.82,383.56,383.78,27431997
2024-11-18,AMZN,166.94,169.56,166.59,169.22,21793212
2024-11-18,META,361.14,361.8,360.77,361.26,22976310
2024-11-20,AAPL,195.06,196.65,194.95,195.17,25474021
2024-11-20,GOOGL,152.58,153.16,151.14,153.05,29543106
2024-11-20,MSFT,385.51,387.04,385.44,385.94,30461523
2024-11-20,AMZN,168.69,169.2,168.61,169.03,32684383
2024-11-20,META,366.3,366.73,365.4,366.6,42309492
2024-11-21,AAPL,197.72,199.48,193.83,195.81,23438653
2024-11-21,GOOGL,152.36,153.09,151.83,152.72,68749779
2024-11-21,MSFT,386.23,387.03,384.48,386.58,61598121
2024-11-21,AMZN,165.2,165.35,163.36,163.88,42351664
2024-11-21,META,359.61,361.53,359.47,360.83,23664158
2024-11-23,AAPL,197.61,199.37,194.75,196.34,52915728
2024-11-23,GOOGL,155.14,155.18,154.12,155.05,71137657
2024-11-23,MSFT,386.9,389.52,386.71,389.45,25574815
2024-11-23,AMZN,163.19,163.63,161.72,162.56,59922690
2024-11-23,META,361.52,362.3,360.33,361.48,75850196
2024-11-24,AAPL,196.23,197.07,194.95,195.23,33656261
2024-11-24,GOOGL,150.65,151.5,149.54,151.45,51724773
2024-11-24,MSFT,386.78,388.35,385.74,385.77,19625631
2024-11-24,AMZN,161.88,162.4,161.32,162.3,47135356
2024-11-24,META,360.72,360.75,358.81,359.55,27556872
2024-11-26,AAPL,196.12,197.29,194.76,197.11,52225361
2024-11-26,GOOGL,153.41,155.07,152.53,152.61,20329263
2024-11-26,MSFT,388.41,389.51,387.5,387.81,69438105
2024-11-26,AMZN,166.49,166.51,164.48,165.72,44784434
2024-11-26,META,360.63,362.86,358.19,362.33,20582739
2024-11-27,AAPL,203.35,203.83,202.58,203.55,16971802
2024-11-27,GOOGL,152.89,153.77,152.47,153.01,43310817
2024-11-27,MSFT,386.25,387.25,385.49,387.0,71062301
2024-11-27,AMZN,168.16,169.52,168.13,169.01,76030840
2024-11-27,META,360.0,361.13,358.73,358.94,54609134
2024-11-28,AAPL,197.53,198.04,196.15,196.91,43430095
2024-11-28,GOOGL,153.82,155.48,151.26,151.58,49973378
2024-11-28,MSFT,385.13,385.17,382.52,383.29,38080718
2024-11-28,AMZN,163.91,164.39,163.71,163.92,76173132
2024-11-28,META,362.65,363.57,362.13,362.41,41116953
2024-11-30,AAPL,194.15,195.69,192.64,195.01,28847630
2024-11-30,GOOGL,150.88,152.21,148.77,150.32,73044213
2024-11-30,MSFT,385.75,387.47,385.19,385.94,31453682
2024-11-30,AMZN,167.25,167.3,166.19,166.34,54522872
2024-11-30,META,362.89,363.93,362.48,363.26,26121153
2024-12-01,AAPL,196.64,197.41,195.45,196.79,46311446
2024-12-01,GOOGL,152.54,153.63,150.85,151.03,21257885
2024-12-01,MSFT,388.57,389.46,388.25,388.81,55082931
2024-12-01,AMZN,169.31,169.9,167.4,168.49,42017122
2024-12-01,META,362.58,365.31,361.86,363.66,39779377
2024-12-03,AAPL,198.66,200.02,198.35,199.39,60152211
2024-12-03,GOOGL,150.74,151.53,149.92,151.26,73422871
2024-12-03,MSFT,389.3,390.12,386.3,388.79,62452483
2024-12-03,AMZN,166.87,167.45,164.53,166.36,45815396
2024-12-03,META,361.35,361.89,360.34,361.18,15560771
2024-12-04,AAPL,197.75,199.08,197.43,198.88,68857105
2024-12-04,GOOGL,150.91,153.44,148.34,149.82,31162040
2024-12-04,MSFT,386.78,386.92,384.87,386.62,22664620
2024-12-04,AMZN,168.56,168.68,168.29,168.46,36899858
2024-12-04,META,360.59,360.66,358.76,360.54,79359835
2024-12-06,AAPL,199.21,199.22,198.22,198.39,68141197
2024-12-06,GOOGL,151.01,151.29,148.93,149.44,21147893
2024-12-06,MSFT,387.56,388.33,386.98,387.72,71403669
2024-12-06,AMZN,166.66,168.32,166.32,167.91,50704744
2024-12-06,META,361.26,362.97,360.12,362.6,68826444
2024-12-07,AAPL,196.72,198.49,196.06,196.44,30603059
2024-12-07,GOOGL,150.33,151.37,148.53,149.43,70084759
2024-12-07,MSFT,384.85,385.34,382.43,384.78,68676105
2024-12-07,AMZN,168.87,169.51,167.97,169.1,65269516
2024-12-07,META,361.83,362.38,361.39,361.96,65238484
2024-12-09,AAPL,196.41,197.27,194.73,196.54,17409889
2024-12-09,GOOGL,150.54,150.78,149.84,150.46,51496315
2024-12-09,MSFT,384.77,386.92,383.29,386.04,26196624
2024-12-09,AMZN,171.64,173.83,170.71,173.73,70357379
2024-12-09,META,368.27,368.37,365.19,367.23,51939187
2024-12-10,AAPL,196.53,196.81,195.66,196.37,73878105
2024-12-10,GOOGL,152.62,153.31,149.5,152.16,74342878
2024-12-10,MSFT,384.14,384.27,382.44,382.87,23982081
2024-12-10,AMZN,168.54,169.76,167.66,167.95,48428811
2024-12-10,META,361.12,362.08,359.18,359.68,43051286
2024-12-11,AAPL,201.37,203.81,200.99,201.5,37829616
2024-12-11,GOOGL,153.93,155.54,152.74,154.61,74424942
2024-12-11,MSFT,384.48,384.76,382.79,383.69,34864798
2024-12-11,AMZN,169.19,169.54,166.88,167.71,72237698
2024-12-11,META,360.33,362.01,354.15,356.31,33553353
2024-12-13,AAPL,199.41,201.04,198.26,198.83,17716084
2024-12-13,GOOGL,152.73,155.24,152.06,153.85,42386102
2024-12-13,MSFT,389.44,390.15,389.08,389.59,65959416
2024-12-13,AMZN,166.64,166.97,164.86,166.07,61147491
2024-12-13,META,364.92,365.16,362.34,363.02,60983762
2024-12-14,AAPL,193.23,193.98,191.64,193.48,46566774
2024-12-14,GOOGL,157.73,158.56,156.13,157.11,52401511
2024-12-14,MSFT,384.98,388.67,383.77,386.24,50575091
2024-12-14,AMZN,165.68,166.21,164.49,164.75,76489403
2024-12-14,META,360.65,360.83,360.33,360.42,32625316
2024-12-16,AAPL,197.76,200.21,195.65,197.54,14547126
2024-12-16,GOOGL,148.23,150.47,146.46,146.98,32694303
2024-12-16,MSFT,385.22,386.77,384.54,384.58,44440809
2024-12-16,AMZN,165.89,167.74,165.59,165.9,21737249
2024-12-16,META,361.46,361.72,360.5,361.23,10525909
2024-12-17,AAPL,197.04,198.38,196.68,198.22,50319419
2024-12-17,GOOGL,155.12,156.12,154.2,154.56,29294046
2024-12-17,MSFT,387.87,391.42,387.8,390.06,78395151
2024-12-17,AMZN,166.12,166.32,165.64,165.85,40698715
2024-12-17,META,364.77,365.2,361.53,365.16,42677524
2024-12-19,AAPL,195.29,195.7,194.3,195.45,52507044
2024-12-19,GOOGL,151.32,152.49,149.66,151.76,18224999
2024-12-19,MSFT,387.63,388.67,387.07,387.54,45103453
2024-12-19,AMZN,166.24,166.96,165.61,166.81,25539446
2024-12-19,META,361.02,361.94,360.74,361.52,24417363
2024-12-20,AAPL,194.34,194.39,194.19,194.24,69474988
2024-12-20,GOOGL,151.92,152.86,150.69,152.01,12452658
2024-12-20,MSFT,387.43,389.01,386.9,387.1,49771348
2024-12-20,AMZN,166.32,167.36,166.04,167.26,30524992
2024-12-20,META,362.22,363.75,360.19,363.58,71813186
2024-12-22,AAPL,196.14,197.86,195.69,197.47,67196327
2024-12-22,GOOGL,152.96,155.42,151.77,153.79,50856499
2024-12-22,MSFT,388.37,389.17,387.07,387.69,61577715
2024-12-22,AMZN,164.1,164.72,161.72,161.8,32306143
2024-12-22,META,364.19,368.44,362.4,364.2,30445858
2024-12-23,AAPL,196.92,197.51,196.29,196.6,14385594
2024-12-23,GOOGL,150.86,152.19,148.22,149.5,27404170
2024-12-23,MSFT,384.03,384.78,381.18,382.7,40279153
2024-12-23,AMZN,165.22,166.36,164.44,165.69,39350282
2024-12-23,META,365.12,366.84,363.96,366.11,24346787
2024-12-25,AAPL,195.32,195.48,193.17,195.44,61448636
2024-12-25,GOOGL,151.62,151.69,151.19,151.66,49023484
2024-12-25,MSFT,384.38,385.35,383.48,384.48,25895951
2024-12-25,AMZN,168.21,168.3,168.1,168.19,24838990
2024-12-25,META,364.2,365.11,363.6,363.92,22154264
2024-12-26,AAPL,197.53,198.96,197.46,197.76,52432083
2024-12-26,GOOGL,153.27,153.52,151.37,153.19,77456520
2024-12-26,MSFT,383.2,385.21,382.31,383.23,27239607
2024-12-26,AMZN,165.17,167.65,164.25,164.35,19316518
2024-12-26,META,365.88,367.91,365.77,366.01,73888571
2024-12-27,AAPL,197.39,198.61,196.26,198.31,34837779
2024-12-27,GOOGL,152.5,152.85,150.53,151.21,41597131
2024-12-27,MSFT,385.22,385.59,383.39,383.97,14079359
2024-12-27,AMZN,169.37,171.67,168.55,171.0,66816447
2024-12-27,META,359.6,359.96,357.51,358.26,41716103
2024-12-29,AAPL,196.59,196.88,194.63,196.35,57538138
2024-12-29,GOOGL,151.61,153.57,151.03,153.13,44021150
2024-12-29,MSFT,388.82,389.8,388.5,388.85,67129602
2024-12-29,AMZN,169.27,169.81,168.83,169.44,42781658
2024-12-29,META,362.14,362.96,361.79,362.39,15216970
2024-12-30,AAPL,198.06,200.64,197.88,199.42,17967395
2024-12-30,GOOGL,151.26,152.98,150.15,150.27,52415297
2024-12-30,MSFT,385.15,386.91,384.87,385.88,52478264
2024-12-30,AMZN,167.96,168.06,167.64,167.83,79326362
2024-12-30,META,361.8,361.88,360.21,361.43,18022077
